region,line,t,perpendicular_offset_px,centerline_x,centerline_y,r,g,b,h,s,v,hue_usable
405,highlight_or_dark_patch,0.05927835051546393,1,530.9484536082474,482.1185567010309,156.40866279791766,156.40866279791766,156.40866279791766,0.0,0.0,0.6133673050898731,False
405,highlight_or_dark_patch,0.05927835051546393,2,530.9484536082474,482.1185567010309,97.57890212687346,97.57890212687346,97.57890212687346,0.0,0.0,0.3826623612818567,False
405,highlight_or_dark_patch,0.07474226804123713,-2,531.1958762886597,482.14948453608247,35.193563599842875,35.193563599842875,35.193563599842875,0.0,0.0,0.13801397490134462,False
405,highlight_or_dark_patch,0.07474226804123713,-1,531.1958762886597,482.14948453608247,94.98623822477855,94.98623822477855,94.98623822477855,0.0,0.0,0.37249505186187665,False
405,highlight_or_dark_patch,0.07474226804123713,0,531.1958762886597,482.14948453608247,127.9989903284141,127.9989903284141,127.9989903284141,0.0,0.0,0.5019568248173102,False
405,highlight_or_dark_patch,0.07474226804123713,1,531.1958762886597,482.14948453608247,128.96792731478808,128.96792731478808,128.96792731478808,0.0,0.0,0.5057565777050513,False
405,highlight_or_dark_patch,0.07474226804123713,2,531.1958762886597,482.14948453608247,76.38768869549286,76.38768869549286,76.38768869549286,0.0,0.0,0.2995595635117367,False
405,highlight_or_dark_patch,0.09020618556701032,-2,531.4432989690722,482.180412371134,23.423619299625567,23.423619299625567,23.423619299625567,0.0,0.0,0.09185733058676693,False
405,highlight_or_dark_patch,0.09020618556701032,-1,531.4432989690722,482.180412371134,71.30943973918596,71.30943973918596,71.30943973918596,0.0,0.0,0.2796448617222979,False
405,highlight_or_dark_patch,0.09020618556701032,0,531.4432989690722,482.180412371134,101.13481772770345,101.13481772770345,101.13481772770345,0.0,0.0,0.3966071283439351,False
405,highlight_or_dark_patch,0.09020618556701032,1,531.4432989690722,482.180412371134,103.83352795374883,103.83352795374883,103.83352795374883,0.0,0.0,0.4071903057009758,False
405,highlight_or_dark_patch,0.09020618556701032,2,531.4432989690722,482.180412371134,59.42260132951673,59.42260132951673,59.42260132951673,0.0,0.0,0.23302980913535973,False
405,highlight_or_dark_patch,0.10567010309278352,-2,531.6907216494845,482.2113402061856,10.857841223242303,10.857841223242303,10.857841223242303,0.0,0.0,0.042579769502910994,False
405,highlight_or_dark_patch,0.10567010309278352,-1,531.6907216494845,482.2113402061856,47.418378313865944,47.418378313865944,47.418378313865944,0.0,0.0,0.1859544247602586,False
405,highlight_or_dark_patch,0.10567010309278352,0,531.6907216494845,482.2113402061856,74.4236900839613,74.4236900839613,74.4236900839613,0.0,0.0,0.29185760817239725,False
405,highlight_or_dark_patch,0.10567010309278352,1,531.6907216494845,482.2113402061856,79.25009043776248,79.25009043776248,79.25009043776248,0.0,0.0,0.31078466838338226,False
405,highlight_or_dark_patch,0.10567010309278352,2,531.6907216494845,482.2113402061856,44.05945548153906,44.05945548153906,44.05945548153906,0.0,0.0,0.17278217835897672,False
405,highlight_or_dark_patch,0.12113402061855671,-2,531.9381443298969,482.24226804123714,7.490262578292851,7.490262578292851,7.490262578292851,0.0,0.0,0.02937357873840334,False
405,highlight_or_dark_patch,0.12113402061855671,-1,531.9381443298969,482.24226804123714,27.665588462837484,27.665588462837484,27.665588462837484,0.0,0.0,0.10849250377583326,False
405,highlight_or_dark_patch,0.12113402061855671,0,531.9381443298969,482.24226804123714,47.8656073971753,47.8656073971753,47.8656073971753,0.0,0.0,0.18770826430264825,False
405,highlight_or_dark_patch,0.12113402061855671,1,531.9381443298969,482.24226804123714,55.217614766818215,55.217614766818215,55.217614766818215,0.0,0.0,0.2165396657522283,False
405,highlight_or_dark_patch,0.12113402061855671,2,531.9381443298969,482.24226804123714,29.323793957081556,29.323793957081556,29.323793957081556,0.0,0.0,0.11499527041992767,False
405,highlight_or_dark_patch,0.1365979381443299,-2,532.1855670103092,482.27319587628864,6.9069622651281275,6.9069622651281275,6.9069622651281275,0.0,0.0,0.027086126529914226,False
405,highlight_or_dark_patch,0.1365979381443299,-1,532.1855670103092,482.27319587628864,20.665588786903655,20.665588786903655,20.665588786903655,0.0,0.0,0.08104152465452413,False
405,highlight_or_dark_patch,0.1365979381443299,0,532.1855670103092,482.27319587628864,33.791210543099,33.791210543099,33.791210543099,0.0,0.0,0.13251455114940783,False
405,highlight_or_dark_patch,0.1365979381443299,1,532.1855670103092,482.27319587628864,35.09642381946043,35.09642381946043,35.09642381946043,0.0,0.0,0.13763303458611933,False
405,highlight_or_dark_patch,0.1365979381443299,2,532.1855670103092,482.27319587628864,15.215616756145284,15.215616756145284,15.215616756145284,0.0,0.0,0.0596690853182168,False
405,highlight_or_dark_patch,0.1520618556701031,-2,532.4329896907217,482.3041237113402,5.864527081095396,5.864527081095396,5.864527081095396,0.0,0.0,0.022998145416060375,False
405,highlight_or_dark_patch,0.1520618556701031,-1,532.4329896907217,482.3041237113402,13.451326171228532,13.451326171228532,13.451326171228532,0.0,0.0,0.052750298710700125,False
405,highlight_or_dark_patch,0.1520618556701031,0,532.4329896907217,482.3041237113402,23.805983632690676,23.805983632690676,23.805983632690676,0.0,0.0,0.09335679855957128,False
405,highlight_or_dark_patch,0.1520618556701031,1,532.4329896907217,482.3041237113402,25.591808802882184,25.591808802882184,25.591808802882184,0.0,0.0,0.1003600345211066,False
405,highlight_or_dark_patch,0.1520618556701031,2,532.4329896907217,482.3041237113402,9.276527748303826,9.276527748303826,9.276527748303826,0.0,0.0,0.03637854018942677,False
405,highlight_or_dark_patch,0.1675257731958763,-2,532.680412371134,482.33505154639175,4.362957026194773,4.362957026194773,4.362957026194773,0.0,0.0,0.017109635396842248,False
405,highlight_or_dark_patch,0.1675257731958763,-1,532.680412371134,482.33505154639175,6.022800615818213,6.022800615818213,6.022800615818213,0.0,0.0,0.023618825944385146,False
405,highlight_or_dark_patch,0.1675257731958763,0,532.680412371134,482.33505154639175,13.774843235200148,13.774843235200148,13.774843235200148,0.0,0.0,0.05401899307921627,False
405,highlight_or_dark_patch,0.1675257731958763,1,532.680412371134,482.33505154639175,16.500415170089585,16.500415170089585,16.500415170089585,0.0,0.0,0.06470751047093955,False
405,highlight_or_dark_patch,0.1675257731958763,2,532.680412371134,482.33505154639175,6.179675931444323,6.179675931444323,6.179675931444323,0.0,0.0,0.024234023260565972,False
405,highlight_or_dark_patch,0.1829896907216495,-2,532.9278350515464,482.3659793814433,3.0585959504310885,3.0585959504310885,3.0585959504310885,0.0,0.0,0.01199449392325917,False
405,highlight_or_dark_patch,0.1829896907216495,-1,532.9278350515464,482.3659793814433,0.1550705370311033,0.1550705370311033,0.1550705370311033,0.0,0.0,0.0006081197530631502,False
405,highlight_or_dark_patch,0.1829896907216495,0,532.9278350515464,482.3659793814433,3.6977893506227812,3.6977893506227812,3.6977893506227812,0.0,0.0,0.014501134708324632,False
405,highlight_or_dark_patch,0.1829896907216495,1,532.9278350515464,482.3659793814433,7.822242921078563,7.822242921078563,7.822242921078563,0.0,0.0,0.030675462435602208,False
405,highlight_or_dark_patch,0.1829896907216495,2,532.9278350515464,482.3659793814433,3.3276960457146454,3.3276960457146454,3.3276960457146454,0.0,0.0,0.013049788414567236,False
405,highlight_or_dark_patch,0.1984536082474227,-2,533.1752577319587,482.39690721649487,2.0332855592431933,2.0332855592431933,2.0332855592431933,0.0,0.0,0.007973668859777228,False
405,highlight_or_dark_patch,0.1984536082474227,-1,533.1752577319587,482.39690721649487,0.9688201051263167,0.9688201051263167,0.9688201051263167,0.0,0.0,0.003799294529907124,False
405,highlight_or_dark_patch,0.1984536082474227,0,533.1752577319587,482.39690721649487,1.5698267616109938,1.5698267616109938,1.5698267616109938,0.0,0.0,0.006156183378866642,False
405,highlight_or_dark_patch,0.1984536082474227,1,533.1752577319587,482.39690721649487,1.1903420432191218,1.1903420432191218,1.1903420432191218,0.0,0.0,0.004668008012624007,False
405,highlight_or_dark_patch,0.1984536082474227,2,533.1752577319587,482.39690721649487,0.720588091114791,0.720588091114791,0.720588091114791,0.0,0.0,0.0028258356514305532,False
405,highlight_or_dark_patch,0.2139175257731959,-2,533.4226804123712,482.42783505154637,1.0998021422287145,1.0998021422287145,1.0998021422287145,0.0,0.0,0.004312949577367508,False
405,highlight_or_dark_patch,0.2139175257731959,-1,533.4226804123712,482.42783505154637,1.9050056387865897,1.9050056387865897,1.9050056387865897,0.0,0.0,0.007470610348182705,False
405,highlight_or_dark_patch,0.2139175257731959,0,533.4226804123712,482.42783505154637,2.6095759379319383,2.6095759379319383,2.6095759379319383,0.0,0.0,0.010233631129144856,False
405,highlight_or_dark_patch,0.2139175257731959,1,533.4226804123712,482.42783505154637,0.9865933759031766,0.9865933759031766,0.9865933759031766,0.0,0.0,0.0038689936309928494,False
405,highlight_or_dark_patch,0.2139175257731959,2,533.4226804123712,482.42783505154637,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.2293814432989691,-2,533.6701030927835,482.4587628865979,0.25814569938812404,0.25814569938812404,0.25814569938812404,0.0,0.0,0.001012336076031859,False
405,highlight_or_dark_patch,0.2293814432989691,-1,533.6701030927835,482.4587628865979,2.9636271380115424,2.9636271380115424,2.9636271380115424,0.0,0.0,0.011622067207888402,False
405,highlight_or_dark_patch,0.2293814432989691,0,533.6701030927835,482.4587628865979,3.511584652991877,3.511584652991877,3.511584652991877,0.0,0.0,0.013770920207811283,False
405,highlight_or_dark_patch,0.2293814432989691,1,533.6701030927835,482.4587628865979,0.7981492042828038,0.7981492042828038,0.7981492042828038,0.0,0.0,0.003129996879540407,False
405,highlight_or_dark_patch,0.2293814432989691,2,533.6701030927835,482.4587628865979,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.2448453608247423,-2,533.9175257731958,482.4896907216495,0.1638945897595942,0.1638945897595942,0.1638945897595942,0.0,0.0,0.0006427238814101734,False
405,highlight_or_dark_patch,0.2448453608247423,-1,533.9175257731958,482.4896907216495,3.8552663770002713,3.8552663770002713,3.8552663770002713,0.0,0.0,0.015118691674510867,False
405,highlight_or_dark_patch,0.2448453608247423,0,533.9175257731958,482.4896907216495,4.275852906791291,4.275852906791291,4.275852906791291,0.0,0.0,0.01676805061486781,False
405,highlight_or_dark_patch,0.2448453608247423,1,533.9175257731958,482.4896907216495,0.625009528358045,0.625009528358045,0.625009528358045,0.0,0.0,0.002451017758266843,False
405,highlight_or_dark_patch,0.2448453608247423,2,533.9175257731958,482.4896907216495,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.2603092783505154,-2,534.1649484536083,482.52061855670104,0.3832287545907739,0.3832287545907739,0.3832287545907739,0.0,0.0,0.0015028578611402897,False
405,highlight_or_dark_patch,0.2603092783505154,-1,534.1649484536083,482.52061855670104,3.310635994955626,3.310635994955626,3.310635994955626,0.0,0.0,0.012982886254727944,False
405,highlight_or_dark_patch,0.2603092783505154,0,534.1649484536083,482.52061855670104,3.795355510681028,3.795355510681028,3.795355510681028,0.0,0.0,0.014883747100709914,False
405,highlight_or_dark_patch,0.2603092783505154,1,534.1649484536083,482.52061855670104,0.5720968509418436,0.5720968509418436,0.5720968509418436,0.0,0.0,0.0022435170625170336,False
405,highlight_or_dark_patch,0.2603092783505154,2,534.1649484536083,482.52061855670104,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.2757731958762887,-2,534.4123711340206,482.5515463917526,0.5719539280306131,0.5719539280306131,0.5719539280306131,0.0,0.0,0.002242956580512208,False
405,highlight_or_dark_patch,0.2757731958762887,-1,534.4123711340206,482.5515463917526,2.674178638737635,2.674178638737635,2.674178638737635,0.0,0.0,0.010486975053873079,False
405,highlight_or_dark_patch,0.2757731958762887,0,534.4123711340206,482.5515463917526,2.802157508768026,2.802157508768026,2.802157508768026,0.0,0.0,0.010988852975560888,False
405,highlight_or_dark_patch,0.2757731958762887,1,534.4123711340206,482.5515463917526,1.1086653210601738,1.1086653210601738,1.1086653210601738,0.0,0.0,0.004347707141412446,False
405,highlight_or_dark_patch,0.2757731958762887,2,534.4123711340206,482.5515463917526,0.7334258492326475,0.7334258492326475,0.7334258492326475,0.0,0.0,0.0028761798009123434,False
405,highlight_or_dark_patch,0.29123711340206193,-2,534.659793814433,482.58247422680415,0.7300701100792243,0.7300701100792243,0.7300701100792243,0.0,0.0,0.0028630200395263696,False
405,highlight_or_dark_patch,0.29123711340206193,-1,534.659793814433,482.58247422680415,1.9458943083459606,1.9458943083459606,1.9458943083459606,0.0,0.0,0.007630958071944943,False
405,highlight_or_dark_patch,0.29123711340206193,0,534.659793814433,482.58247422680415,1.8854819853330946,1.8854819853330946,1.8854819853330946,0.0,0.0,0.007394047001306254,False
405,highlight_or_dark_patch,0.29123711340206193,1,534.659793814433,482.58247422680415,1.737060765352188,1.737060765352188,1.737060765352188,0.0,0.0,0.006812003001381129,False
405,highlight_or_dark_patch,0.29123711340206193,2,534.659793814433,482.58247422680415,1.825161678922386,1.825161678922386,1.825161678922386,0.0,0.0,0.007157496780087788,False
405,highlight_or_dark_patch,0.30670103092783507,-2,534.9072164948453,482.61340206185565,0.627037465550029,0.627037465550029,0.627037465550029,0.0,0.0,0.0024589704531373688,False
405,highlight_or_dark_patch,0.30670103092783507,-1,534.9072164948453,482.61340206185565,1.203426581449473,1.203426581449473,1.203426581449473,0.0,0.0,0.004719319927252835,False
405,highlight_or_dark_patch,0.30670103092783507,0,534.9072164948453,482.61340206185565,1.045328940376373,1.045328940376373,1.045328940376373,0.0,0.0,0.004099329177946561,False
405,highlight_or_dark_patch,0.30670103092783507,1,534.9072164948453,482.61340206185565,2.457283183817676,2.457283183817676,2.457283183817676,0.0,0.0,0.009636404642422259,False
405,highlight_or_dark_patch,0.30670103092783507,2,534.9072164948453,482.61340206185565,2.901593012916548,2.901593012916548,2.901593012916548,0.0,0.0,0.011378796129084502,False
405,highlight_or_dark_patch,0.3221649484536082,-2,535.1546391752578,482.6443298969072,0.4064279260775406,0.4064279260775406,0.4064279260775406,0.0,0.0,0.0015938350042256494,False
405,highlight_or_dark_patch,0.3221649484536082,-1,535.1546391752578,482.6443298969072,0.9406842686050814,0.9406842686050814,0.9406842686050814,0.0,0.0,0.0036889579160983583,False
405,highlight_or_dark_patch,0.3221649484536082,0,535.1546391752578,482.6443298969072,0.6013391433733413,0.6013391433733413,0.6013391433733413,0.0,0.0,0.0023581927191111424,False
405,highlight_or_dark_patch,0.3221649484536082,1,535.1546391752578,482.6443298969072,3.085623743919891,3.085623743919891,3.085623743919891,0.0,0.0,0.012100485270274082,False
405,highlight_or_dark_patch,0.3221649484536082,2,535.1546391752578,482.6443298969072,3.9627198512155686,3.9627198512155686,3.9627198512155686,0.0,0.0,0.01554007784790419,False
405,highlight_or_dark_patch,0.33762886597938147,-2,535.4020618556701,482.67525773195877,0.2164273779963645,0.2164273779963645,0.2164273779963645,0.0,0.0,0.0008487348156720176,False
405,highlight_or_dark_patch,0.33762886597938147,-1,535.4020618556701,482.67525773195877,0.6473329643696029,0.6473329643696029,0.6473329643696029,0.0,0.0,0.002538560644586678,False
405,highlight_or_dark_patch,0.33762886597938147,0,535.4020618556701,482.67525773195877,0.3883515782760999,0.3883515782760999,0.3883515782760999,0.0,0.0,0.001522947365788627,False
405,highlight_or_dark_patch,0.33762886597938147,1,535.4020618556701,482.67525773195877,2.4097130258713757,2.4097130258713757,2.4097130258713757,0.0,0.0,0.009449855003417159,False
405,highlight_or_dark_patch,0.33762886597938147,2,535.4020618556701,482.67525773195877,3.6718308354093048,3.6718308354093048,3.6718308354093048,0.0,0.0,0.014399336609448254,False
405,highlight_or_dark_patch,0.3530927835051547,-2,535.6494845360825,482.7061855670103,0.05703582130641638,0.05703582130641638,0.05703582130641638,0.0,0.0,0.00022366988747614267,False
405,highlight_or_dark_patch,0.3530927835051547,-1,535.6494845360825,482.7061855670103,0.3233726687428965,0.3233726687428965,0.3233726687428965,0.0,0.0,0.0012681281127172412,False
405,highlight_or_dark_patch,0.3530927835051547,0,535.6494845360825,482.7061855670103,0.20597300457008647,0.20597300457008647,0.20597300457008647,0.0,0.0,0.0008077372728238685,False
405,highlight_or_dark_patch,0.3530927835051547,1,535.6494845360825,482.7061855670103,1.6572798293447906,1.6572798293447906,1.6572798293447906,0.0,0.0,0.006499136585665846,False
405,highlight_or_dark_patch,0.3530927835051547,2,535.6494845360825,482.7061855670103,2.5794573183988985,2.5794573183988985,2.5794573183988985,0.0,0.0,0.010115518895681954,False
405,highlight_or_dark_patch,0.36855670103092786,-2,535.8969072164948,482.7371134020619,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.36855670103092786,-1,535.8969072164948,482.7371134020619,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.36855670103092786,0,535.8969072164948,482.7371134020619,0.054203422255301024,0.054203422255301024,0.054203422255301024,0.0,0.0,0.00021256244021686677,False
405,highlight_or_dark_patch,0.36855670103092786,1,535.8969072164948,482.7371134020619,0.8283241543401353,0.8283241543401353,0.8283241543401353,0.0,0.0,0.0032483300170201386,False
405,highlight_or_dark_patch,0.36855670103092786,2,535.8969072164948,482.7371134020619,1.5023882970841056,1.5023882970841056,1.5023882970841056,0.0,0.0,0.005891718812094532,False
405,highlight_or_dark_patch,0.384020618556701,-2,536.1443298969073,482.7680412371134,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.384020618556701,-1,536.1443298969073,482.7680412371134,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.384020618556701,0,536.1443298969073,482.7680412371134,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.384020618556701,1,536.1443298969073,482.7680412371134,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.384020618556701,2,536.1443298969073,482.7680412371134,0.44062377146444986,0.44062377146444986,0.44062377146444986,0.0,0.0,0.0017279363586841171,False
405,highlight_or_dark_patch,0.39948453608247425,-2,536.3917525773196,482.79896907216494,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.39948453608247425,-1,536.3917525773196,482.79896907216494,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.39948453608247425,0,536.3917525773196,482.79896907216494,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.39948453608247425,1,536.3917525773196,482.79896907216494,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.39948453608247425,2,536.3917525773196,482.79896907216494,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.4149484536082475,-2,536.639175257732,482.8298969072165,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.4149484536082475,-1,536.639175257732,482.8298969072165,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.4149484536082475,0,536.639175257732,482.8298969072165,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.4149484536082475,1,536.639175257732,482.8298969072165,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.4149484536082475,2,536.639175257732,482.8298969072165,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.43041237113402064,-2,536.8865979381443,482.86082474226805,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.43041237113402064,-1,536.8865979381443,482.86082474226805,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.43041237113402064,0,536.8865979381443,482.86082474226805,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.43041237113402064,1,536.8865979381443,482.86082474226805,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.43041237113402064,2,536.8865979381443,482.86082474226805,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.4458762886597938,-2,537.1340206185567,482.8917525773196,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.4458762886597938,-1,537.1340206185567,482.8917525773196,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.4458762886597938,0,537.1340206185567,482.8917525773196,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.4458762886597938,1,537.1340206185567,482.8917525773196,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.4458762886597938,2,537.1340206185567,482.8917525773196,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.46134020618556704,-2,537.3814432989691,482.9226804123711,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.46134020618556704,-1,537.3814432989691,482.9226804123711,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.46134020618556704,0,537.3814432989691,482.9226804123711,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.46134020618556704,1,537.3814432989691,482.9226804123711,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.46134020618556704,2,537.3814432989691,482.9226804123711,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.4768041237113403,-2,537.6288659793814,482.95360824742266,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.4768041237113403,-1,537.6288659793814,482.95360824742266,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.4768041237113403,0,537.6288659793814,482.95360824742266,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.4768041237113403,1,537.6288659793814,482.95360824742266,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.4768041237113403,2,537.6288659793814,482.95360824742266,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.49226804123711343,-2,537.8762886597938,482.9845360824742,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.49226804123711343,-1,537.8762886597938,482.9845360824742,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.49226804123711343,0,537.8762886597938,482.9845360824742,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.49226804123711343,1,537.8762886597938,482.9845360824742,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.49226804123711343,2,537.8762886597938,482.9845360824742,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.5077319587628866,-2,538.1237113402062,483.0154639175258,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.5077319587628866,-1,538.1237113402062,483.0154639175258,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.5077319587628866,0,538.1237113402062,483.0154639175258,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.5077319587628866,1,538.1237113402062,483.0154639175258,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.5077319587628866,2,538.1237113402062,483.0154639175258,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.5231958762886598,-2,538.3711340206186,483.04639175257734,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.5231958762886598,-1,538.3711340206186,483.04639175257734,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.5231958762886598,0,538.3711340206186,483.04639175257734,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.5231958762886598,1,538.3711340206186,483.04639175257734,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.5231958762886598,2,538.3711340206186,483.04639175257734,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.5386597938144331,-2,538.6185567010309,483.0773195876289,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.5386597938144331,-1,538.6185567010309,483.0773195876289,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.5386597938144331,0,538.6185567010309,483.0773195876289,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.5386597938144331,1,538.6185567010309,483.0773195876289,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.5386597938144331,2,538.6185567010309,483.0773195876289,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.5541237113402062,-2,538.8659793814433,483.1082474226804,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.5541237113402062,-1,538.8659793814433,483.1082474226804,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.5541237113402062,0,538.8659793814433,483.1082474226804,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.5541237113402062,1,538.8659793814433,483.1082474226804,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.5541237113402062,2,538.8659793814433,483.1082474226804,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.5695876288659794,-2,539.1134020618557,483.13917525773195,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.5695876288659794,-1,539.1134020618557,483.13917525773195,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.5695876288659794,0,539.1134020618557,483.13917525773195,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.5695876288659794,1,539.1134020618557,483.13917525773195,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.5695876288659794,2,539.1134020618557,483.13917525773195,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.5850515463917526,-2,539.360824742268,483.1701030927835,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.5850515463917526,-1,539.360824742268,483.1701030927835,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.5850515463917526,0,539.360824742268,483.1701030927835,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.5850515463917526,1,539.360824742268,483.1701030927835,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.5850515463917526,2,539.360824742268,483.1701030927835,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.6005154639175259,-2,539.6082474226804,483.20103092783506,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.6005154639175259,-1,539.6082474226804,483.20103092783506,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.6005154639175259,0,539.6082474226804,483.20103092783506,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.6005154639175259,1,539.6082474226804,483.20103092783506,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.6005154639175259,2,539.6082474226804,483.20103092783506,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.615979381443299,-2,539.8556701030927,483.2319587628866,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.615979381443299,-1,539.8556701030927,483.2319587628866,0.0,0.0,0.0,0.0,0.0,0.0,False
405,highlight_or_dark_patch,0.615979381443299,0,539.8556701030927,483.2319587628866,0.0,0.0,0.0,0.0,0.0,0.0,False
